"FM","TR","PM","SZ","AD","INN","DV","RW"
0.521995544174705,2.5,0.645361274424096,-1.66897867771166,0.539395456869399,5,0.707850030186039,0.0379423070563576
0.342380732833368,1.52186461052536,1.27141395353171,0.104399014405393,0.394528993437338,2,1.05948378840073,0.0855921128378233
0.708753702619943,2.01246185925947,-0.630116805957414,1.30564612436013,0.777845471300688,1,0.626827907218702,0.0473692441412577
0.620813918360145,1.7246403971649,-0.805019224439302,0.0748510644013356,0.828681653775246,8,0.632509296066176,0.0555852415608199
0.819574301774314,2.5,-0.45943986367239,0.0520697974873154,0.782834794577824,7,0.41527755841692,0.0406270804817121
0.662984186003253,2.10041458421913,0.213346015904748,0.860739999719288,0.714409171415485,10,0.500905488352737,0.0359679249827034
0.754284488933268,1.89995069970866,-0.0282951264765892,-1.25641601147537,0.759117177468802,5,0.692282979331664,0.0347262980641257
0.919543923748135,1.72381397513719,1.30127873810202,0.73067671884897,0.594180879672473,6,0.679660451122395,0.0577721709468632
0.460379962582746,1.26280630734532,0.338689589089555,-0.150893024552038,0.600208726450444,9,0.91086013096698,0.0479685485557596
0.112469199037949,1.59812420247587,0.946170787724769,-1.38368262159201,0.447815755791346,2,0.959431857383056,0.0624967141046192
0.388531365527465,1.26673593261906,-0.460399677397292,0.599794465129778,0.837288791060659,8,0.664354026171797,0.0374259812463003
0.503410812346166,1.6041533237221,-0.217357409611359,-1.03295335554652,0.626126617865473,3,0.641531778918597,0.0599124492676895
0.314143568438651,2.02511956382452,-0.510108100604787,-0.39396194443969,0.764108180418491,6,0.737726692917729,0.0516465910277194
0.863501482544615,2.32995067123872,0.681196422004562,-0.00754689633326683,0.730203814884868,3,0.756849252853904,0.0579306765486633
0.818976733777755,1.43167137024004,1.03487488723365,1.27327169185813,0.55305047573404,4,0.820565896248807,0.10529011730034
0.709732229137158,1.7170798664057,-1.6447601886237,2.35200287646459,0.928474003020904,5,0.459629844284477,0.0343831039744817
0.662076767891002,1.17037508102725,0.266910092934367,-1.01293668050145,0.639912198683169,2,0.904296062951871,0.0783204246465552
0.49147090366249,0.89359042389111,0.285480846014434,0.151091664495026,0.791070691374575,6,0.689968721585075,0.0692646967656842
0.74828331917593,2.5,-0.0873665897645663,1.74536370259889,0.924723342335996,4,0.60119307788264,0.023243116315433
0.721961933759757,2.5,0.783180501409092,-0.314747553330124,0.783461701490987,4,0.648516799965646,0.0378943326661146
0.453344030553408,2.5,-0.0713046054062954,1.79030053590251,0.816171066543099,5,0.557116901431145,0.0346689583287821
0.540258646593033,2.24081268273468,0.0454083318649195,0.244155267143656,0.654131375110375,5,0.555566079628169,0.0310505467349471
0.833796151600191,1.37346503538178,-0.0594601978619103,0.534791757201914,0.755333107733478,9,0.774845156009898,0.0422799026744536
0.216268216268448,1.65455191995078,-0.479416298578297,-0.0355537456693126,0.701799608158834,3,0.826456646565569,0.0497092931833103
0.541145916361271,2.5,0.25746604620732,0.480354521645149,0.815300610548068,3,0.890922228989587,0.0268078733866964
0.148121353137313,2.5,0.803647927089999,-0.973158517161185,0.554821980314132,4,0.898201970405517,0.0298353876472121
0.969089404366315,1.1720378248119,0.151098667092282,1.13090486958667,0.853674348206925,6,0.708058407552419,0.0676949685806408
0.366220197585763,2.14250377522979,0.560848064797154,1.59478422185412,0.774913872412804,4,0.674232927581535,0.0678429469041089
0.427125808007259,2.29055859602838,-0.24785146082677,-2.4328336066977,0.75537173351648,4,0.78993456135437,0.0539735568864986
0.691111056651811,1.95435809464366,0.416947676034241,0.935750866391163,0.834227436182883,4,0.791130210310321,0.062268145270903
0.578022143183695,1.06986139979248,-0.908387421194934,-1.2946162790863,0.718651037199285,5,0.729828197605042,0.0712779079006891
0.767046949501531,2.14880664741784,0.35519833125169,-1.25778257179952,0.694733681444231,7,0.778389680410482,0.0613627170025943
0.646457061529483,1.69022290718786,2.44580386573941,-0.772075943779005,0.323997424625016,3,1.00133081321456,0.104294718871806
0.761948325681916,1.9704705355501,-0.509381146424429,0.854156234610043,0.820348408220544,6,0.555105419816893,0.0324467438809938
0.294024972769198,2.1113623897277,0.899256462364006,0.0723347916219244,0.587657520762727,3,0.66170296747908,0.0440196041848555
0.489615546480323,2.109860468411,-0.22785196626454,0.91382216293764,0.813163772733899,2,0.484837436058008,0.0361374848515655
0.774837983400799,2.08612336840018,3.08779576630753,1.02548796268835,0.440202137584745,3,0.953691035191126,0.0615216525500671
0.833956772235397,1.37051423296102,0.314226159703933,-0.862330172836788,0.80024062318339,5,0.555061556189858,0.0843561893122282
0.656512608094484,1.0579763899657,0.97736019694552,0.317142133005681,0.602997485774082,3,0.777735938373565,0.0644594866838573
0.783510309338389,2.5,-0.876046891105944,-1.09021150794147,0.936542985764264,5,0.78148396343087,0.0339008593179212
0.551517978412002,1.12040677522927,0.597816482380967,1.48151527042537,0.660951900215103,6,0.563611950908493,0.0693329336669023
0.324020354264181,1.40131605003751,0.565300927559209,0.615387563101088,0.625784133062906,5,0.903135748166293,0.071410652952693
0.537265362197726,1.48227912414997,-0.463807232643828,-0.429512898147287,0.756841941390047,6,0.760147884151198,0.0659155136085591
0.713986367283126,1.48020691055519,2.24169563090513,0.206905211991124,0.432632562744397,2,0.826979564792574,0.0865859585800385
0.578725142795679,2.5,0.551230870458642,1.62941062929492,0.80614232468996,4,0.592184604538657,0.0345711326237852
0.961393429425137,1.96792380301118,1.61487253379101,-0.130556452508027,0.54839571755322,2,0.736471573214819,0.0609666326183695
0.618253017412635,1.59949563099196,-0.0701027795913602,-0.163523361921452,0.683471122472837,10,0.757041927858142,0.0408272130989041
0.966059125562753,1.71819690621357,1.50632866550039,-1.02929539792582,0.527552863046212,7,0.870902591574361,0.157813692821016
0.566102618681396,1.83858146480217,1.19250538473058,1.02553635891112,0.586653912115767,3,0.789681623330964,0.0676100686858281
0.486645143409738,1.54223234783976,1.54990834886953,1.73152043334848,0.573245895289718,5,0.813081805555563,0.0876915005614781
0.888055887005256,1.42526717810929,-2.83426184589772,-0.236250151026097,0.945806249513397,4,0.354774721517526,0.0730980843058699
0.531587952631243,2.5,0.319865507735508,1.64204939026852,0.845679188146828,6,0.661319060579966,0.0358719038761754
0.593390011620174,1.119772707171,-0.884073613089233,0.0948627244544449,0.879159214497935,5,0.619575797901743,0.0283699128439614
0.212429337500677,2.5,-1.9620399026864,1.22678128922477,0.944652692174321,9,0.359146758731637,0.0194844796265862
0.675482024670217,0.959789211320586,-0.622465486011544,2.2571135772074,0.809421530358092,9,0.649713534429369,0.0499164013226625
0.745020072029406,1.51686474577772,0.19250478948663,-0.533463329172488,0.734013910502072,6,0.781590554232192,0.032018587709158
0.620380517331304,1.49141984307858,-1.18250599107608,-0.495187625356189,0.841892438662778,7,0.588330827836244,0.047938086195847
0.53267244100294,2.5,-0.878317429577769,0.758429715358935,0.873379736890568,9,0.47500159536418,0.0295560496594935
0.497121447060178,1.44110596347152,-1.01043282311442,0.381773159290799,0.878594843762051,7,0.478365200071439,0.0803371001564868
0.700536146637188,0.842994964446361,0.00756888657908088,0.343233444589044,0.595328164512943,6,0.771242781696831,0.0954102654188972
0.491855954490008,0.739154324660764,-0.779215289284948,0.663808258937218,0.747376937957575,6,0.768931795532058,0.0735100367022125
0.983355250145187,2.5,-0.199456097399162,0.227247834418116,0.806573015564254,5,0.444440696400186,0.034126532059783
0.14934314005962,1.46539681897182,-0.015199730547191,0.332631606657144,0.799012744798584,9,0.783393209333514,0.0625257583912601
0.908247186009486,1.59923832630016,-0.738710101961546,2.01093127345288,0.835324162581823,10,0.547769244025372,0.0656567845231341
0.47812706570587,1.61567789716304,-0.946373652579345,1.52297295998283,0.869149515238097,9,0.645451941053671,0.029376800260265
0.708808455766262,2.29124970815369,-1.36424480276487,-0.432562885260159,0.889127010770618,12,0.667241272368382,0.0374443880121489
0.27978479951442,1.06005000841929,1.70662908962991,-0.385080146922746,0.24139292623149,2,1.07285355130084,0.148948758083868
0.909179759874083,2.4604787965644,-0.254436336786473,0.788603275287927,0.868121372240918,10,0.695010285130712,0.0321823328559857
0.87249940010283,1.56373577798768,0.132510598398467,2.02045197746762,0.878196450053908,6,0.698831824134892,0.0517193088352869
0.606983066596964,0.971327585023079,-0.589725131515535,-2.00152881990495,0.708978331404014,3,0.668446592390416,0.0564102730356365
0.910347666354297,2.01850329660972,0.0478896688532574,1.08594778757039,0.859357248751253,6,0.91722011176426,0.0269235374269669
0.596998560045468,2.5,1.28784573458381,0.0804939279165574,0.645692794574594,3,0.706680509096902,0.0585271441364838
0.314473480313334,1.65991783269483,0.322943602725135,0.013504133629939,0.712620411647044,4,0.611831705628994,0.0536808383274326
0.492804376831821,1.14362343689471,0.0983685839041254,-0.78102406179562,0.792327451045235,9,0.791225520476219,0.0591884170814118
0.638948224147,2.27319840728456,-0.578441189481053,1.02322095629528,0.865416734877235,9,0.560727599661308,0.0294913657832385
0.629508016193207,1.45762351021797,0.126025253696048,1.34848707133699,0.867239784009488,8,0.694175470579714,0.0610565656522059
0.123840192436776,1.43634824000271,-0.0774764462653158,-0.365282820670515,0.717130275920137,6,0.873281572257313,0.0714334900351615
0.970236893702345,1.90735021618636,0.188768549361986,-0.435554040848392,0.760461559352638,6,0.9526792991305,0.0716716900095889
0.853192490198825,2.5,-1.1779542404898,1.63437301860358,0.898216987083745,11,0.51511243038572,0.0420180620159553
0.633988674993639,2.46077363237348,-1.49200457528024,-0.294665289515527,0.910161439092803,9,0.531540615639735,0.0404227338916832
0.601823073043076,2.20705887525455,-1.28984449969676,0.172789253002649,0.823765355733468,7,0.505727706715884,0.0403352642524228
0.691986265495713,1.8349343180145,1.13018098954072,1.22409544900008,0.673864607464979,6,0.769182378192079,0.0516587155398688
0.691990897849645,1.52193471157712,0.649826630082422,-2.08985490107495,0.628485193558935,4,0.639556595811535,0.0896935908983152
0.449822495407298,2.01250177364027,0.593889953734808,-0.815723964528276,0.59827306753345,5,0.685140071288199,0.0605915719499275
0.212986851328277,1.47554974067006,1.32822462764737,1.34849320413402,0.549376770816035,1,0.823119496019675,0.0461913372968523
0.296742272010864,1.46723829451825,-0.153331325425828,0.32465823755367,0.763774287165221,4,0.553666891909996,0.0632236861276756
0.732071499995277,1.20649162529437,-1.22722971878312,-0.800607495917543,0.831747984910635,8,0.561678658471703,0.0815862794281051
0.818881514299058,1.80534438690989,0.952100175586387,-1.00435445509932,0.515318031903389,7,0.892803036333707,0.108786275082853
0.749859841757963,2.00549359303889,-1.37380243488325,1.08820451801713,0.924566054409819,7,0.645108224207887,0.0628626195703902
0.473088875857856,2.5,-1.02400734854791,-0.694567070330846,0.830470999633128,8,0.506224593476212,0.0394404843027298
0.944374749336453,1.43639744230641,0.386183605960565,0.573056545833724,0.708801142195149,5,0.913919470661254,0.0977483644618025
0.350097981991749,1.89841578389728,-0.332656667612068,0.331178203617462,0.832079280780169,4,0.766581627457377,0.0553574384090425
0.935737473336476,2.0958548115933,0.310765411407667,-0.704210002190163,0.79854316712565,5,0.695268206106758,0.0363695823387266
0.924707027938863,0.780852554730445,0.929382256395011,-0.416929734051227,0.639297924791188,5,0.768418998419137,0.10827386650487
0.713058046759969,1.86772404865689,-0.702726799415134,0.0223545135191342,0.773351874049512,8,0.733425905889498,0.0629111500578605
0.471603280127029,1.71921313584243,0.61356011502672,-1.64027724804978,0.499332630148698,4,0.714861568437694,0.121498566022617
0.71877234109916,1.13941841355103,-1.35430653979548,1.60083892496728,0.888444803934765,4,0.59777387649888,0.0517280277737328
0.472505954138805,1.91414063933916,0.444160674908898,-0.0694863827067575,0.606714898726826,5,0.715980314005934,0.0483093627806344
0.512835406899904,1.60660383125997,-1.17828458841321,0.102692397667561,0.871218178947442,6,0.54489974687987,0.0271155343643929
0.675669385502343,2.5,-0.655677550195102,-0.360455614548771,0.804420401215247,4,0.70840766631475,0.0332755121771383
0.63805170184201,1.60399763262493,-0.904956768568778,0.923475367424908,0.88943819047666,6,0.551518825965591,0.034422424159356
0.581860718159687,2.5,-0.990456620758444,-0.665262042451651,0.790018088661129,6,0.578933799216795,0.046782183677002
0.669526496569608,2.5,-1.45632230921646,-1.26784251741268,0.879844874989156,3,0.644465809342802,0.035206132696452
0.653103212242699,1.93283993786696,0.398453668157834,0.1490130665895,0.7000276965316,6,0.802833868679895,0.038072756219238
0.804629928502953,1.58100029329918,-1.22603722848751,2.43576739236038,0.931239484128879,11,0.319352999480164,0.0422681797333701
0.871289456167887,1.77667408124765,0.539693737356183,-0.408953733018021,0.66323113936449,6,0.853783670905906,0.0922234478124334
0.537240625949555,1.71403806324489,-0.369962622468897,-0.434420164546532,0.79665375066893,6,0.747488869947912,0.037255461933499
0.483517885726145,1.71437757203821,-0.860165080979993,0.900384108087517,0.830006386161255,11,0.433219785339428,0.0607999879717298
0.56714803409205,2.5,0.344942448841814,0.677996116110894,0.857062189958596,5,0.754786576039834,0.0275138154413179
0.569888070474323,1.84179238026533,-0.448356976430043,-0.435972332536049,0.785259050401578,4,0.649497124445872,0.063049204920085
0.620253729564188,1.10215507249787,0.125217310370194,-0.205470345120088,0.638491050966529,1,0.764178761313869,0.0590060556674192
0.849690635131624,2.33375602959008,1.39548984019942,0.704683146961401,0.652541121494302,3,0.706682506572752,0.029296716686494
0.399877461999587,1.74297384336214,-1.52789935539583,-1.05513412221608,0.85210006014076,8,0.528294163599226,0.0476836793479295
0.754302433137721,2.00582737799169,0.139714035906208,1.29473726983404,0.780157593832896,7,0.637185563167432,0.0743038822773842
0.512654002437782,2.11682839980375,0.592117089774266,1.9081921528758,0.829860638231131,7,0.754223916353874,0.0561180326302765
0.676054970646869,2.5,0.647821846064849,1.25206511192826,0.727738423426649,7,0.639772882512462,0.0476540284441322
0.842982440810386,2.20187448496273,-0.129484762859113,1.26160495521235,0.832084617034127,5,0.617175967231786,0.0236705313436251
0.600412003397117,1.72815946632237,-0.843708246086756,-0.0615013302821399,0.821088924922931,8,0.602692253211553,0.0315004060283563
0.874515208371904,1.30667176924767,-0.260516462326766,-0.189108546035637,0.834518307804747,4,0.752155954649012,0.05056586808809
0.364831381115757,2.5,-0.341321252243553,-1.56878264529468,0.741816852746713,9,0.642695124786122,0.0384871474726984
0.816528011107931,1.22341162375222,0.108459736245512,-1.13894671905661,0.536287112751888,3,0.761327215067647,0.0939132817959886
0.619376148072393,0.708426913564865,-0.935663031013202,-0.931703492289062,0.729743916000221,5,0.724247705058576,0.132842929743155
0.514312838264524,2.5,-0.33688783869303,0.11616515772053,0.811002460369751,9,0.653203541223696,0.0215159942679042
0.815648900219656,1.6482042392133,1.87192055665357,-1.06685435916071,0.517759648964447,3,0.806312488277744,0.113492519119305
